UID,USER_ID,TRANSACTION_TIME,TRANSACTION_TYPE,AMOUNT
0,9445,2021-05-26 13:04:19,Organic,1300
0,3188,2021-05-26 06:20:01,Organic,4300
0,7507,2021-05-26 02:01:24,Organic,1100
0,7083,2021-05-26 16:25:13,Organic,5100
0,4718,2021-05-26 16:00:14,Organic,4500
0,6729,2021-05-26 15:06:05,Organic,2500
0,2713,2021-05-26 01:09:40,Organic,3400
0,8468,2021-05-26 10:15:37,Organic,6500
0,5270,2021-05-26 11:10:44,Organic,5400
0,6728,2021-05-27 18:26:55,Organic,4400
0,4192,2021-05-27 20:17:03,Organic,9800
0,6202,2021-05-27 13:01:37,Organic,4600
0,727,2021-05-27 09:09:09,Organic,7200
0,4986,2021-05-27 21:03:57,Organic,2500
0,5576,2021-05-27 16:19:29,Organic,7900
0,8486,2021-05-27 11:12:14,Organic,10200
0,9875,2021-05-27 07:04:32,Organic,1300
0,3190,2021-05-27 12:21:32,Organic,5100
0,9038,2021-05-27 14:02:48,Organic,2400
0,2893,2021-05-27 17:20:26,Organic,1100
0,5503,2021-05-27 17:24:54,Organic,1600
0,5687,2021-05-27 17:16:39,Organic,4200
0,7545,2021-05-27 08:27:05,Organic,5000
0,1032,2021-05-27 20:29:51,Organic,7200
0,2851,2021-05-27 12:00:38,Organic,7600
0,2478,2021-05-27 17:10:41,Organic,8600
0,8641,2021-05-27 13:02:47,Organic,6700
0,3000,2021-05-27 12:24:50,Organic,8200
0,3743,2021-05-27 18:08:40,Organic,1500
0,4766,2021-05-27 19:23:57,Organic,4900
0,8261,2021-05-27 15:29:25,Organic,3100
0,4569,2021-05-27 18:13:59,Organic,1100
0,6412,2021-05-27 21:26:40,Organic,5200
0,9847,2021-05-27 10:03:53,Organic,2100
0,4363,2021-05-27 16:18:43,Organic,1600
0,8694,2021-05-27 07:26:56,Organic,4600
0,4802,2021-05-27 20:17:27,Organic,5100
0,1865,2021-05-27 13:01:32,Organic,5500
0,9465,2021-05-27 06:16:18,Organic,1100
0,5453,2021-05-27 11:02:49,Organic,2400
0,8462,2021-05-27 10:04:16,Organic,8200
0,2296,2021-05-27 09:12:00,Organic,6800
0,7306,2021-05-27 05:19:59,Organic,3100
0,4730,2021-05-27 11:24:01,Organic,6700
0,3896,2021-05-27 04:06:15,Organic,1100
0,1683,2021-05-27 15:27:04,Organic,4700
0,4227,2021-05-27 02:13:35,Organic,8400
0,1070,2021-05-27 19:08:35,Organic,18100
0,3229,2021-05-27 19:01:18,Organic,3300
0,7325,2021-05-27 12:27:06,Organic,6900
0,970,2021-05-27 10:03:42,Organic,2900
0,7956,2021-05-27 09:15:40,Organic,3900
0,3401,2021-05-27 00:26:10,Organic,4200
0,4772,2021-05-27 10:09:29,Organic,5100
0,6805,2021-05-27 12:30:16,Organic,4100
0,2679,2021-05-27 09:25:23,Organic,7900
0,8321,2021-05-27 17:17:16,Organic,7700
0,3550,2021-05-27 12:16:04,Organic,7900
0,4103,2021-05-27 22:30:43,Organic,4800
0,6758,2021-05-27 19:23:58,Organic,5200
0,6643,2021-05-27 21:23:28,Organic,6400
0,9292,2021-05-27 19:18:24,Organic,1300
0,2921,2021-05-27 13:01:48,Organic,6900
0,6442,2021-05-27 17:23:45,Organic,3600
0,8467,2021-05-27 10:20:40,Organic,5500
0,5354,2021-05-27 11:18:18,Organic,2500
0,3881,2021-05-27 13:10:10,Organic,5300
0,8500,2021-05-27 12:09:48,Organic,1500
0,5298,2021-05-27 19:16:09,Organic,2200
0,1897,2021-05-27 20:11:11,Organic,21200
0,3015,2021-05-27 11:24:16,Organic,8000
0,3893,2021-05-27 09:15:53,Organic,6600
0,5051,2021-05-27 11:06:35,Organic,3100
0,5129,2021-05-27 11:28:53,Organic,8600
0,3456,2021-05-27 17:17:06,Organic,8800
0,6356,2021-05-27 22:12:46,Organic,3100
0,1490,2021-05-27 18:24:12,Organic,16800
0,2797,2021-05-27 00:05:48,Organic,6700
0,5773,2021-05-27 12:26:49,Organic,1500
0,5619,2021-05-27 13:05:29,Organic,2600
0,2473,2021-05-27 17:07:47,Organic,5200
0,7044,2021-05-27 00:10:19,Organic,4200
0,4366,2021-05-27 17:25:41,Organic,3700
0,3548,2021-05-27 18:01:20,Organic,2300
0,4051,2021-05-27 06:17:25,Organic,8100
0,6588,2021-05-27 20:30:15,Organic,5600
0,2488,2021-05-27 12:00:12,Organic,1800
0,8784,2021-05-27 14:13:42,Organic,2700
0,5263,2021-05-27 10:18:49,Organic,8200
0,2685,2021-05-27 21:21:20,Organic,2200
0,1847,2021-05-27 11:22:51,Organic,5800
0,4089,2021-05-27 17:00:21,Organic,700
0,3656,2021-05-27 16:06:25,Organic,7500
0,248,2021-05-27 17:24:38,Organic,5100
0,5866,2021-05-27 15:00:24,Organic,3500
0,7008,2021-05-27 16:19:15,Organic,7400
0,9883,2021-05-27 14:10:33,Organic,800
0,7709,2021-05-27 16:06:55,Organic,8300
0,680,2021-05-27 15:11:50,Organic,4900
0,5741,2021-05-27 15:30:24,Organic,1900
0,929,2021-05-27 17:27:10,Organic,8300
0,2876,2021-05-27 12:19:19,Organic,4500
0,1600,2021-05-27 11:16:24,Organic,19100
0,6508,2021-05-27 15:26:13,Organic,7000
0,2319,2021-05-27 07:02:28,Organic,2400
0,8205,2021-05-27 18:25:15,Organic,1300
0,187,2021-05-27 12:03:37,Organic,3300
0,4865,2021-05-27 12:29:54,Organic,4500
0,7453,2021-05-27 14:30:24,Organic,4700
0,2439,2021-05-27 09:30:32,Organic,1500
0,1031,2021-05-27 11:00:59,Organic,10000
0,7763,2021-05-27 21:18:01,Organic,3900
0,3534,2021-05-27 10:16:21,Organic,4400
0,5272,2021-05-27 18:12:27,Organic,1800
0,9840,2021-05-27 13:27:20,Organic,1500
0,2952,2021-05-27 21:25:33,Organic,1800
0,1348,2021-05-27 09:23:56,Organic,23800
0,7594,2021-05-27 15:12:15,Organic,6600
0,1141,2021-05-27 09:09:09,Organic,20600
0,3360,2021-05-27 01:17:32,Organic,6900
0,9346,2021-05-27 12:23:37,Organic,1300
0,7911,2021-05-27 16:18:55,Organic,3100
0,6117,2021-05-27 17:30:42,Organic,5900
0,456,2021-05-27 07:22:06,Organic,4500
0,3616,2021-05-27 20:01:00,Organic,8100
0,3319,2021-05-27 11:20:18,Organic,6100
0,4646,2021-05-27 11:11:48,Organic,5400
0,7396,2021-05-27 12:20:36,Organic,6100
0,6592,2021-05-27 17:15:08,Organic,7000
0,7892,2021-05-27 20:08:21,Organic,6100
0,7728,2021-05-27 17:20:32,Organic,4300
0,7679,2021-05-27 14:10:14,Organic,2600
0,4444,2021-05-27 16:02:08,Organic,4700
0,8428,2021-05-27 21:11:13,Organic,5300
0,508,2021-05-27 10:29:38,Organic,2500
0,2320,2021-05-27 21:20:06,Organic,4200
0,7792,2021-05-27 11:26:55,Organic,5300
0,5823,2021-05-27 14:16:34,Organic,2000
0,8240,2021-05-27 19:23:07,Organic,6100
0,2454,2021-05-27 01:11:50,Organic,1800
0,4231,2021-05-27 10:16:18,Organic,4200
0,8950,2021-05-27 19:18:04,Organic,2000
0,2526,2021-05-27 15:03:30,Organic,9400
0,7760,2021-05-27 16:23:12,Organic,7100
0,3930,2021-05-27 11:12:30,Organic,8600
0,757,2021-05-27 00:17:14,Organic,13700
0,1787,2021-05-27 12:08:33,Organic,11800
0,6809,2021-05-27 07:24:55,Organic,3600
0,8586,2021-05-27 06:26:43,Organic,3200
0,8966,2021-05-27 08:22:50,Organic,2500
0,414,2021-05-27 17:22:46,Organic,3100
0,1069,2021-05-27 12:29:53,Organic,2300
0,1042,2021-05-27 17:13:50,Organic,5800
0,6873,2021-05-27 16:26:46,Organic,1900
0,9028,2021-05-27 11:08:32,Organic,2700
0,6962,2021-05-27 11:24:14,Organic,1600
0,6113,2021-05-27 09:29:18,Organic,5700
0,9869,2021-05-27 20:19:04,Organic,500
0,5786,2021-05-27 16:29:15,Organic,6300
0,582,2021-05-27 14:26:16,Organic,3900
0,5288,2021-05-27 15:18:52,Organic,4100
0,7537,2021-05-27 16:12:51,Organic,6800
0,3906,2021-05-27 16:22:42,Organic,1000
0,1430,2021-05-27 14:25:40,Organic,4000
0,428,2021-05-27 13:01:47,Organic,3600
0,5058,2021-05-27 06:29:52,Organic,6200
0,8506,2021-05-27 15:16:13,Organic,2000
0,8778,2021-05-27 13:08:00,Organic,2200
0,4316,2021-05-27 12:24:57,Organic,4500
0,1840,2021-05-27 15:09:20,Organic,15400
0,5851,2021-05-27 21:18:58,Organic,5000
0,9702,2021-05-27 12:14:16,Organic,1000
0,5381,2021-05-27 07:06:29,Organic,3800
0,2657,2021-05-27 12:17:33,Organic,7000
0,1706,2021-05-27 12:18:52,Organic,23700
0,4183,2021-05-27 11:26:55,Organic,5100
0,1446,2021-05-27 19:12:18,Organic,13800
0,3703,2021-05-27 11:05:52,Organic,8600
0,7984,2021-05-27 11:04:10,Organic,5100
0,6503,2021-05-27 11:16:13,Organic,2100
0,6363,2021-05-27 12:00:24,Organic,5600
0,4578,2021-05-27 15:07:33,Organic,3100
0,226,2021-05-27 10:24:29,Organic,3900
0,4879,2021-05-27 17:17:21,Organic,8600
0,7942,2021-05-27 16:28:20,Organic,4500
0,8023,2021-05-27 08:29:39,Organic,5000
0,4781,2021-05-27 22:14:31,Organic,3800
0,6744,2021-05-27 20:03:55,Organic,4400
0,9693,2021-05-27 07:01:52,Organic,800
0,5068,2021-05-27 07:13:15,Organic,3000
0,8010,2021-05-27 17:29:54,Organic,1400
0,6084,2021-05-27 18:20:50,Organic,3800
0,2451,2021-05-27 14:10:23,Organic,2100
0,6496,2021-05-27 16:13:41,Organic,5200
0,3141,2021-05-28 10:00:05,Transaction_promo,3800
0,8082,2021-05-28 10:13:54,Transaction_promo,1900
0,2702,2021-05-28 10:08:11,Transaction_promo,2300
0,1719,2021-05-28 11:09:31,Transaction_promo,15200
0,2467,2021-05-28 11:28:33,Transaction_promo,10400
0,3146,2021-05-28 11:03:20,Transaction_promo,6400
0,4192,2021-05-28 10:25:18,Transaction_promo,8400
0,4553,2021-05-28 11:19:05,Transaction_promo,900
0,6202,2021-05-28 10:06:00,Transaction_promo,6300
0,7982,2021-05-28 11:11:17,Transaction_promo,2300
0,5497,2021-05-28 11:07:17,Transaction_promo,4100
0,8004,2021-05-28 11:12:54,Transaction_promo,2100
0,4779,2021-05-28 10:22:08,Transaction_promo,2800
0,5826,2021-05-28 11:12:26,Transaction_promo,6200
0,8842,2021-05-28 10:27:10,Transaction_promo,2400
0,7373,2021-05-28 10:13:10,Transaction_promo,5200
0,1549,2021-05-28 11:02:19,Transaction_promo,28800
0,3642,2021-05-28 11:28:00,Transaction_promo,2100
0,7799,2021-05-28 11:23:34,Transaction_promo,6400
0,2603,2021-05-28 11:28:21,Transaction_promo,6000
0,913,2021-05-28 10:02:23,Transaction_promo,14100
0,3450,2021-05-28 11:00:12,Transaction_promo,7600
0,2410,2021-05-28 10:03:57,Transaction_promo,7600
0,71,2021-05-28 11:24:22,Transaction_promo,3600
0,6342,2021-05-28 11:21:17,Transaction_promo,4600
0,7593,2021-05-28 10:15:52,Transaction_promo,6400
0,8219,2021-05-28 10:09:01,Transaction_promo,3000
0,495,2021-05-28 11:05:25,Transaction_promo,4200
0,4629,2021-05-28 11:16:18,Transaction_promo,4700
0,8304,2021-05-28 10:19:38,Transaction_promo,4900
0,9667,2021-05-28 11:14:40,Transaction_promo,800
0,5929,2021-05-28 11:16:24,Transaction_promo,9600
0,3860,2021-05-28 10:00:30,Transaction_promo,1000
0,4335,2021-05-28 10:17:59,Transaction_promo,10400
0,4403,2021-05-28 11:18:33,Transaction_promo,2400
0,7108,2021-05-28 10:07:19,Transaction_promo,2400
0,7540,2021-05-28 11:23:39,Transaction_promo,8100
0,8035,2021-05-28 10:29:18,Transaction_promo,5200
0,2830,2021-05-28 10:16:32,Transaction_promo,2700
0,4404,2021-05-28 10:30:40,Transaction_promo,1800
0,7545,2021-05-28 10:11:34,Transaction_promo,6500
0,7809,2021-05-28 11:29:50,Transaction_promo,1400
0,8368,2021-05-28 11:01:53,Transaction_promo,3300
0,9362,2021-05-28 11:16:37,Transaction_promo,1200
0,5612,2021-05-28 10:07:41,Transaction_promo,4300
0,2851,2021-05-28 11:26:19,Transaction_promo,5500
0,7906,2021-05-28 10:21:27,Transaction_promo,7700
0,7874,2021-05-28 11:20:12,Transaction_promo,6400
0,8311,2021-05-28 10:01:24,Transaction_promo,6000
0,4106,2021-05-28 11:04:59,Transaction_promo,6200
0,5673,2021-05-28 10:12:56,Transaction_promo,2600
0,4332,2021-05-28 11:04:17,Transaction_promo,6800
0,9592,2021-05-28 11:17:28,Transaction_promo,1200
0,9314,2021-05-28 11:21:48,Transaction_promo,1700
0,6246,2021-05-28 10:14:29,Transaction_promo,2300
0,1461,2021-05-28 10:22:01,Transaction_promo,10200
0,7333,2021-05-28 10:16:28,Transaction_promo,5900
0,2821,2021-05-28 10:25:14,Transaction_promo,5400
0,3230,2021-05-28 10:14:14,Transaction_promo,2700
0,215,2021-05-28 10:12:57,Transaction_promo,1500
0,8261,2021-05-28 11:28:31,Transaction_promo,2900
0,4434,2021-05-28 11:21:03,Transaction_promo,8200
0,4286,2021-05-28 10:18:54,Transaction_promo,7900
0,6067,2021-05-28 11:23:49,Transaction_promo,5400
0,5468,2021-05-28 10:18:17,Transaction_promo,5100
0,717,2021-05-28 10:18:59,Transaction_promo,9100
0,7560,2021-05-28 10:28:14,Transaction_promo,3500
0,4628,2021-05-28 10:06:44,Transaction_promo,2400
0,1400,2021-05-28 11:06:34,Transaction_promo,10600
0,8933,2021-05-28 10:12:29,Transaction_promo,1200
0,6406,2021-05-28 11:18:41,Transaction_promo,4700
0,9600,2021-05-28 10:02:31,Transaction_promo,1000
0,847,2021-05-28 10:00:50,Transaction_promo,6800
0,4709,2021-05-28 10:03:32,Transaction_promo,800
0,762,2021-05-28 10:15:00,Transaction_promo,14600
0,550,2021-05-28 11:08:22,Transaction_promo,4800
0,4191,2021-05-28 10:09:18,Transaction_promo,6200
0,1957,2021-05-28 11:08:25,Transaction_promo,14400
0,4719,2021-05-28 11:18:25,Transaction_promo,3300
0,6068,2021-05-28 10:28:53,Transaction_promo,3900
0,7697,2021-05-28 11:21:36,Transaction_promo,3900
0,8277,2021-05-28 11:24:14,Transaction_promo,6600
0,9400,2021-05-28 11:04:24,Transaction_promo,1000
0,9608,2021-05-28 11:27:06,Transaction_promo,1400
0,3962,2021-05-28 10:11:59,Transaction_promo,7100
0,4515,2021-05-28 10:02:25,Transaction_promo,1200
0,4924,2021-05-28 10:28:37,Transaction_promo,3100
0,4962,2021-05-28 11:21:21,Transaction_promo,6600
0,2980,2021-05-28 11:18:18,Transaction_promo,4000
0,603,2021-05-28 11:13:04,Transaction_promo,1400
0,5096,2021-05-28 10:02:32,Transaction_promo,5000
0,7338,2021-05-28 10:01:18,Transaction_promo,2300
0,5792,2021-05-28 11:15:14,Transaction_promo,1200
0,7746,2021-05-28 11:17:48,Transaction_promo,2100
0,8006,2021-05-28 10:17:32,Transaction_promo,4900
0,4227,2021-05-28 11:22:24,Transaction_promo,7800
0,6539,2021-05-28 10:27:54,Transaction_promo,6500
0,9324,2021-05-28 10:20:18,Transaction_promo,1100
0,3940,2021-05-28 10:08:51,Transaction_promo,8400
0,7169,2021-05-28 10:16:19,Transaction_promo,8500
0,9650,2021-05-28 10:24:24,Transaction_promo,1900
0,6052,2021-05-28 11:11:28,Transaction_promo,9400
0,3229,2021-05-28 11:27:12,Transaction_promo,2700
0,5633,2021-05-28 10:18:47,Transaction_promo,6300
0,21,2021-05-28 10:22:44,Transaction_promo,1700
0,2396,2021-05-28 11:18:18,Transaction_promo,1200
0,4740,2021-05-28 11:16:01,Transaction_promo,3300
0,3867,2021-05-28 10:07:04,Transaction_promo,3600
0,256,2021-05-28 10:02:12,Transaction_promo,3900
0,8453,2021-05-28 11:18:31,Transaction_promo,5800
0,4638,2021-05-28 10:05:35,Transaction_promo,3300
0,5126,2021-05-28 10:06:39,Transaction_promo,4700
0,6530,2021-05-28 11:25:35,Transaction_promo,6000
0,1140,2021-05-28 10:28:21,Transaction_promo,18100
0,1531,2021-05-28 11:28:07,Transaction_promo,3600
0,8301,2021-05-28 10:14:27,Transaction_promo,4700
0,7909,2021-05-28 10:24:20,Transaction_promo,4300
0,5720,2021-05-28 11:04:50,Transaction_promo,6800
0,8802,2021-05-28 10:17:36,Transaction_promo,2400
0,7758,2021-05-28 11:18:19,Transaction_promo,4900
0,6860,2021-05-28 11:27:12,Transaction_promo,4800
0,7972,2021-05-28 10:07:10,Transaction_promo,7800
0,3618,2021-05-28 11:07:32,Transaction_promo,7500
0,3550,2021-05-28 11:10:50,Transaction_promo,7300
0,8370,2021-05-28 11:12:41,Transaction_promo,9700
0,9207,2021-05-28 11:09:56,Transaction_promo,1000
0,8615,2021-05-28 10:07:48,Transaction_promo,2900
0,7407,2021-05-28 11:06:26,Transaction_promo,7400
0,7506,2021-05-28 11:12:50,Transaction_promo,5900
0,4277,2021-05-28 10:19:33,Transaction_promo,8700
0,5481,2021-05-28 10:01:49,Transaction_promo,6200
0,3579,2021-05-28 10:10:38,Transaction_promo,7900
0,7032,2021-05-28 10:08:51,Transaction_promo,2200
0,3430,2021-05-28 11:28:43,Transaction_promo,3900
0,6958,2021-05-28 10:25:49,Transaction_promo,2800
0,1302,2021-05-28 11:00:28,Transaction_promo,3400
0,9755,2021-05-28 10:12:50,Transaction_promo,1300
0,9824,2021-05-28 10:11:48,Transaction_promo,700
0,381,2021-05-28 11:19:57,Transaction_promo,3300
0,7567,2021-05-28 10:19:31,Transaction_promo,3100
0,1432,2021-05-28 10:06:16,Transaction_promo,2700
0,8457,2021-05-28 11:28:42,Transaction_promo,2300
0,9458,2021-05-28 10:07:33,Transaction_promo,1000
0,8973,2021-05-28 11:30:09,Transaction_promo,5300
0,618,2021-05-28 11:07:48,Transaction_promo,4600
0,3742,2021-05-28 11:06:49,Transaction_promo,1800
0,1681,2021-05-28 11:30:36,Transaction_promo,8300
0,7281,2021-05-28 11:01:25,Transaction_promo,2900
0,1535,2021-05-28 10:06:36,Transaction_promo,15200
0,8253,2021-05-28 10:11:45,Transaction_promo,3600
0,281,2021-05-28 10:18:53,Transaction_promo,2600
0,2072,2021-05-28 10:12:56,Transaction_promo,10600
0,2972,2021-05-28 10:23:40,Transaction_promo,5700
0,5550,2021-05-28 10:06:46,Transaction_promo,8500
0,4140,2021-05-28 11:05:26,Transaction_promo,1300
0,2412,2021-05-28 11:04:39,Transaction_promo,7100
0,3560,2021-05-28 10:18:31,Transaction_promo,9000
0,4565,2021-05-28 11:11:09,Transaction_promo,2700
0,8679,2021-05-28 10:06:04,Transaction_promo,4900
0,4037,2021-05-28 10:17:34,Transaction_promo,3500
0,8047,2021-05-28 10:22:27,Transaction_promo,1700
0,3520,2021-05-28 10:18:12,Transaction_promo,500
0,5499,2021-05-28 10:25:24,Transaction_promo,4900
0,6691,2021-05-28 10:20:59,Transaction_promo,3400
0,9881,2021-05-28 11:13:22,Transaction_promo,700
0,8112,2021-05-28 10:16:31,Transaction_promo,2500
0,5354,2021-05-28 11:10:15,Transaction_promo,2000
0,2816,2021-05-28 11:17:17,Transaction_promo,7600
0,5194,2021-05-28 11:09:54,Transaction_promo,4900
0,2555,2021-05-28 11:16:28,Transaction_promo,6700
0,55,2021-05-28 10:14:32,Transaction_promo,3500
0,5260,2021-05-28 10:06:11,Transaction_promo,7400
0,8500,2021-05-28 10:28:51,Transaction_promo,1300
0,6456,2021-05-28 11:16:17,Transaction_promo,3400
0,4400,2021-05-28 11:18:36,Transaction_promo,8600
0,5239,2021-05-28 11:00:36,Transaction_promo,5900
0,7339,2021-05-28 11:09:49,Transaction_promo,4300
0,5409,2021-05-28 10:23:27,Transaction_promo,2300
0,3015,2021-05-28 11:23:21,Transaction_promo,6000
0,4826,2021-05-28 11:20:48,Transaction_promo,1300
0,7696,2021-05-28 11:03:17,Transaction_promo,3500
0,4056,2021-05-28 10:02:42,Transaction_promo,1200
0,8239,2021-05-28 10:29:57,Transaction_promo,2500
0,5178,2021-05-28 10:12:01,Transaction_promo,4400
0,4800,2021-05-28 10:03:48,Transaction_promo,3600
0,6848,2021-05-28 11:09:25,Transaction_promo,7600
0,2165,2021-05-28 10:19:19,Transaction_promo,6600
0,4226,2021-05-28 10:16:14,Transaction_promo,4500
0,7883,2021-05-28 10:21:30,Transaction_promo,7200
0,9002,2021-05-28 10:03:20,Transaction_promo,2500
0,956,2021-05-28 10:18:35,Transaction_promo,9600
0,3196,2021-05-28 10:27:06,Transaction_promo,3000
0,5214,2021-05-28 10:25:43,Transaction_promo,5400
0,1299,2021-05-28 10:07:55,Transaction_promo,4600
0,3994,2021-05-28 11:21:52,Transaction_promo,2000
0,7218,2021-05-28 11:21:25,Transaction_promo,6300
0,9522,2021-05-28 10:04:13,Transaction_promo,1200
0,218,2021-05-28 11:20:30,Transaction_promo,2900
0,3758,2021-05-28 10:14:40,Transaction_promo,5500
0,3682,2021-05-28 10:23:05,Transaction_promo,700
0,4499,2021-05-28 11:15:11,Transaction_promo,4000
0,8173,2021-05-28 10:12:30,Transaction_promo,1900
0,7437,2021-05-28 10:21:18,Transaction_promo,3800
0,7797,2021-05-28 10:23:39,Transaction_promo,7400
0,1710,2021-05-28 10:04:27,Transaction_promo,8900
0,4592,2021-05-28 11:25:49,Transaction_promo,3300
0,8604,2021-05-28 10:20:09,Transaction_promo,6700
0,457,2021-05-28 11:07:21,Transaction_promo,3600
0,1346,2021-05-28 10:22:32,Transaction_promo,5400
0,775,2021-05-28 10:05:57,Transaction_promo,20200
0,7395,2021-05-28 11:30:16,Transaction_promo,2600
0,2376,2021-05-28 10:04:47,Transaction_promo,2000
0,6776,2021-05-28 11:14:36,Transaction_promo,7800
0,3615,2021-05-28 10:24:19,Transaction_promo,2000
0,5518,2021-05-28 11:10:11,Transaction_promo,7700
0,3548,2021-05-28 10:20:04,Transaction_promo,3200
0,8013,2021-05-28 11:03:53,Transaction_promo,2700
0,7938,2021-05-28 11:29:11,Transaction_promo,2900
0,2733,2021-05-28 11:15:14,Transaction_promo,1400
0,3761,2021-05-28 11:21:23,Transaction_promo,5400
0,9097,2021-05-28 11:26:03,Transaction_promo,3400
0,5969,2021-05-28 11:11:46,Transaction_promo,6100
0,8702,2021-05-28 11:24:10,Transaction_promo,4900
0,7236,2021-05-28 10:05:17,Transaction_promo,3200
0,3301,2021-05-28 11:30:08,Transaction_promo,9200
0,6689,2021-05-28 11:21:00,Transaction_promo,1800
0,4623,2021-05-28 11:05:47,Transaction_promo,3000
0,5728,2021-05-28 11:13:09,Transaction_promo,3000
0,6928,2021-05-28 11:29:10,Transaction_promo,6800
0,2080,2021-05-28 10:00:08,Transaction_promo,12400
0,6233,2021-05-28 11:11:31,Transaction_promo,1600
0,1373,2021-05-28 11:26:52,Transaction_promo,21600
0,6059,2021-05-28 10:18:35,Transaction_promo,6100
0,5909,2021-05-28 11:26:22,Transaction_promo,4000
0,4920,2021-05-28 10:24:01,Transaction_promo,5800
0,5566,2021-05-28 10:19:25,Transaction_promo,1800
0,8460,2021-05-28 10:05:00,Transaction_promo,1300
0,7644,2021-05-28 10:30:43,Transaction_promo,5700
0,871,2021-05-28 10:24:09,Transaction_promo,9200
0,1086,2021-05-28 11:20:53,Transaction_promo,14300
0,3981,2021-05-28 11:24:03,Transaction_promo,2700
0,5721,2021-05-28 10:03:56,Transaction_promo,1800
0,8266,2021-05-28 11:06:24,Transaction_promo,2700
0,9340,2021-05-28 11:14:33,Transaction_promo,1000
0,5567,2021-05-28 10:01:57,Transaction_promo,2000
0,2544,2021-05-28 10:20:24,Transaction_promo,6500
0,6096,2021-05-28 10:04:15,Transaction_promo,9300
0,7072,2021-05-28 10:10:46,Transaction_promo,5100
0,6257,2021-05-28 11:00:01,Transaction_promo,9900
0,7458,2021-05-28 11:09:58,Transaction_promo,5300
0,1643,2021-05-28 10:20:29,Transaction_promo,17600
0,8044,2021-05-28 11:01:09,Transaction_promo,3100
0,6599,2021-05-28 10:12:48,Transaction_promo,8900
0,9651,2021-05-28 10:22:27,Transaction_promo,1400
0,8575,2021-05-28 10:02:21,Transaction_promo,7200
0,6454,2021-05-28 11:20:13,Transaction_promo,5100
0,5741,2021-05-28 11:28:38,Transaction_promo,2100
0,2807,2021-05-28 10:08:48,Transaction_promo,1500
0,6814,2021-05-28 10:19:45,Transaction_promo,7300
0,6957,2021-05-28 11:27:33,Transaction_promo,3100
0,6651,2021-05-28 10:24:00,Transaction_promo,3600
0,2879,2021-05-28 10:19:02,Transaction_promo,3700
0,5751,2021-05-28 11:22:05,Transaction_promo,3600
0,7601,2021-05-28 10:13:53,Transaction_promo,9000
0,4865,2021-05-28 11:12:13,Transaction_promo,3800
0,4420,2021-05-28 10:13:05,Transaction_promo,7000
0,5229,2021-05-28 10:03:29,Transaction_promo,6300
0,6840,2021-05-28 10:06:15,Transaction_promo,7500
0,7932,2021-05-28 10:09:16,Transaction_promo,2600
0,418,2021-05-28 11:08:53,Transaction_promo,1600
0,2808,2021-05-28 10:28:23,Transaction_promo,8300
0,4376,2021-05-28 10:07:18,Transaction_promo,9200
0,7106,2021-05-28 11:29:17,Transaction_promo,6000
